2025-06-17 15:58:57;28.90
2025-06-17 15:59:02;28.90
2025-06-17 15:59:08;28.90
2025-06-17 15:59:13;28.50
2025-06-17 15:59:18;28.50
2025-06-17 15:59:23;28.50
2025-06-17 15:59:28;28.50
2025-06-17 15:59:33;28.50
2025-06-17 15:59:38;28.50
2025-06-17 15:59:43;28.50
2025-06-17 15:59:48;28.50
2025-06-17 15:59:53;28.50
2025-06-17 15:59:59;28.50
2025-06-17 16:00:04;28.50
2025-06-17 16:00:09;28.50
2025-06-17 16:00:14;28.50
2025-06-17 16:00:19;28.50
2025-06-17 16:00:24;28.50
2025-06-17 16:00:29;28.50
2025-06-17 16:00:34;28.50
2025-06-17 16:00:39;28.50
2025-06-17 16:00:44;28.50
2025-06-17 16:00:49;28.50
2025-06-17 16:00:55;28.50
2025-06-17 16:01:00;28.50
2025-06-17 16:01:05;28.50
2025-06-17 16:01:10;28.50
2025-06-17 16:01:15;28.50
2025-06-17 16:01:20;28.50
2025-06-17 16:01:25;28.50
2025-06-17 16:01:30;28.50
2025-06-17 16:01:35;28.50
2025-06-17 16:01:40;28.50
2025-06-17 16:01:46;28.50
2025-06-17 16:01:51;28.50
2025-06-17 16:01:56;28.50
2025-06-17 16:02:01;28.50
2025-06-17 16:02:06;28.50
2025-06-17 16:02:11;28.50
2025-06-17 16:02:16;28.50
2025-06-17 16:02:21;28.50
2025-06-17 16:02:26;28.50
2025-06-17 16:02:31;28.50
2025-06-17 16:02:36;28.50
2025-06-17 16:02:42;28.50
2025-06-17 16:02:47;28.50
2025-06-17 16:02:52;28.50
2025-06-17 16:02:57;28.50
2025-06-17 16:03:02;28.50
2025-06-17 16:03:07;28.50
2025-06-17 16:03:12;28.50
2025-06-17 16:03:17;28.50
2025-06-17 16:03:22;28.50
2025-06-17 16:03:27;28.50
2025-06-17 16:03:33;28.50
2025-06-17 16:03:38;28.50
2025-06-17 16:03:43;28.50
2025-06-17 16:03:48;28.50
2025-06-17 16:03:53;28.50
2025-06-17 16:03:58;28.50
2025-06-17 16:04:03;28.50
2025-06-17 16:04:08;28.50
2025-06-17 16:04:13;28.50
2025-06-17 16:04:18;28.50
2025-06-17 16:04:58;28.50
2025-06-17 16:05:03;28.50
2025-06-17 16:05:08;28.90
2025-06-17 16:05:13;28.90
2025-06-17 16:05:18;28.90
2025-06-17 16:05:23;29.30
2025-06-17 16:05:28;29.80
2025-06-17 16:05:34;30.20
2025-06-17 16:05:39;30.80
2025-06-17 16:05:44;30.80
2025-06-17 16:05:49;31.30
2025-06-17 16:05:54;31.80
2025-06-17 16:05:59;31.80
2025-06-17 16:06:04;31.80
2025-06-17 16:06:09;32.30
2025-06-17 16:06:14;32.30
2025-06-17 16:06:19;32.30
2025-06-17 16:06:25;32.30
2025-06-17 16:06:30;32.30
2025-06-17 16:06:35;32.30
2025-06-17 16:06:40;32.30
2025-06-17 16:06:45;32.30
2025-06-17 16:06:50;32.30
2025-06-17 16:06:55;32.30
2025-06-17 16:07:00;32.30
2025-06-17 16:07:05;32.30
2025-06-17 16:07:10;32.30
2025-06-17 16:07:15;32.30
2025-06-17 16:07:21;32.30
2025-06-17 16:07:26;32.30
2025-06-17 16:07:31;32.30
2025-06-17 16:07:36;32.30
2025-06-17 16:07:41;32.30
2025-06-17 16:07:46;32.30
2025-06-17 16:07:51;32.30
2025-06-17 16:07:56;32.30
2025-06-17 16:08:01;32.30
2025-06-17 16:08:06;32.30
2025-06-17 16:08:12;31.80
2025-06-17 16:08:17;31.80
2025-06-17 16:08:22;31.80
2025-06-17 16:08:27;31.80
2025-06-17 16:08:32;31.30
2025-06-17 16:08:37;31.30
2025-06-17 16:08:42;31.30
2025-06-17 16:08:47;31.30
2025-06-17 16:08:52;31.30
2025-06-17 16:08:57;31.10
2025-06-17 16:09:02;30.80
2025-06-17 16:09:08;30.80
2025-06-17 16:09:13;30.80
2025-06-17 16:09:18;30.80
2025-06-17 16:09:23;30.80
2025-06-17 16:09:28;30.80
2025-06-17 16:09:33;30.80
2025-06-17 16:09:38;30.20
2025-06-17 16:09:43;30.20
2025-06-17 16:09:48;30.20
2025-06-17 16:09:53;30.20
2025-06-17 16:09:59;30.20
2025-06-17 16:10:04;30.20
2025-06-17 16:10:09;30.20
2025-06-17 16:10:14;30.20
2025-06-17 16:10:19;30.20
2025-06-17 16:10:24;30.20
2025-06-17 16:10:29;29.80
2025-06-17 16:10:34;29.80
2025-06-17 16:10:39;29.80
2025-06-17 16:10:44;29.80
2025-06-17 16:10:50;29.80
2025-06-17 16:10:55;29.80
2025-06-17 16:11:00;29.80
2025-06-17 16:11:05;29.80
2025-06-17 16:11:10;29.80
2025-06-17 16:11:15;29.80
2025-06-17 16:11:20;29.80
2025-06-17 16:11:25;29.80
2025-06-17 16:11:30;29.80
2025-06-17 16:11:35;29.80
2025-06-17 16:11:40;29.80
2025-06-17 16:11:46;29.80
2025-06-17 16:11:51;29.80
2025-06-17 16:11:56;29.80
2025-06-17 16:12:01;29.80
2025-06-17 16:12:06;29.80
2025-06-17 16:12:11;29.80
2025-06-17 16:12:16;29.60
2025-06-17 16:12:21;29.40
2025-06-17 16:12:26;29.40
2025-06-17 16:12:31;29.30
2025-06-17 16:12:37;29.80
2025-06-17 16:12:42;29.80
2025-06-17 16:12:47;30.20
2025-06-17 16:12:52;30.70
2025-06-17 16:12:57;30.80
2025-06-17 16:13:02;31.30
2025-06-17 16:13:07;31.30
2025-06-17 16:13:12;31.30
2025-06-17 16:13:22;31.30
2025-06-17 16:13:27;31.30
2025-06-17 16:13:33;31.30
2025-06-17 16:13:38;31.30
2025-06-17 16:13:43;30.80
2025-06-17 16:13:48;30.80
2025-06-17 16:13:53;30.80
2025-06-17 16:13:58;30.80
2025-06-17 16:14:03;30.20
2025-06-17 16:14:08;30.20
2025-06-17 16:14:13;30.20
2025-06-17 16:14:18;30.20
2025-06-17 16:14:24;29.80
2025-06-17 16:14:29;29.80
2025-06-17 16:14:34;29.80
2025-06-17 16:14:39;29.80
2025-06-17 16:14:44;29.80
2025-06-17 16:14:49;29.40
2025-06-17 16:14:54;29.30
2025-06-17 16:14:59;29.30
2025-06-17 16:15:04;29.30
2025-06-17 16:15:09;29.30
2025-06-17 16:15:15;29.30
2025-06-17 16:15:20;29.10
2025-06-17 16:15:25;29.00
2025-06-17 16:15:30;28.90
2025-06-17 16:15:35;28.90
2025-06-17 16:15:40;28.90
2025-06-17 16:15:45;28.90
2025-06-17 16:15:50;28.90
2025-06-17 16:15:55;28.90
2025-06-17 16:16:00;28.90
2025-06-17 16:16:05;28.50
2025-06-17 16:16:11;28.50
2025-06-17 16:16:16;28.50
2025-06-17 16:16:21;28.50
2025-06-17 16:16:26;28.50
2025-06-17 16:16:31;28.50
2025-06-17 16:16:36;28.50
2025-06-17 16:16:41;28.50
2025-06-17 16:16:46;28.50
2025-06-17 16:16:51;28.50
2025-06-17 16:16:56;28.50
2025-06-17 16:17:02;28.50
2025-06-17 16:17:07;28.40
2025-06-17 16:17:12;28.10
2025-06-17 16:17:17;28.10
2025-06-17 16:17:22;28.10
2025-06-17 16:17:27;28.00
2025-06-17 16:17:32;28.10
2025-06-17 16:17:37;28.10
2025-06-17 16:17:42;28.10
2025-06-17 16:17:47;28.10
2025-06-17 16:17:52;28.10
2025-06-17 16:17:58;28.50
2025-06-17 16:18:03;28.50
2025-06-17 16:18:13;28.50
2025-06-17 16:18:18;28.50
2025-06-17 16:18:23;28.50
2025-06-17 16:18:28;28.50
2025-06-17 16:18:33;28.50
2025-06-17 16:18:38;28.90
2025-06-17 16:18:43;28.90
2025-06-17 16:18:49;29.30
2025-06-17 16:18:54;29.40
2025-06-17 16:18:59;29.80
2025-06-17 16:19:04;29.80
2025-06-17 16:19:09;29.80
2025-06-17 16:19:14;30.20
2025-06-17 16:19:19;30.20
2025-06-17 16:19:24;30.20
2025-06-17 16:19:29;30.20
2025-06-17 16:19:34;30.20
2025-06-17 16:19:39;30.70
2025-06-17 16:19:45;30.80
2025-06-17 16:19:50;30.80
2025-06-17 16:19:55;30.20
2025-06-17 16:20:00;30.20
2025-06-17 16:20:05;30.20
2025-06-17 16:20:10;30.20
2025-06-17 16:20:15;30.20
2025-06-17 16:20:20;30.20
2025-06-17 16:20:25;30.20
2025-06-17 16:20:30;29.80
2025-06-17 16:20:36;29.80
2025-06-17 16:20:41;29.80
2025-06-17 16:20:46;29.80
2025-06-17 16:20:51;29.80
2025-06-17 16:20:56;29.80
2025-06-17 16:21:01;29.80
2025-06-17 16:21:06;29.80
2025-06-17 16:21:11;29.80
2025-06-17 16:21:16;29.80
2025-06-17 16:21:21;29.80
2025-06-17 16:21:26;29.80
2025-06-17 16:21:32;29.80
2025-06-17 16:21:37;29.80
2025-06-17 16:21:42;29.60
2025-06-17 16:21:47;29.40
2025-06-17 16:21:52;29.40
2025-06-17 16:21:57;29.40
2025-06-17 16:22:02;29.30
2025-06-17 16:22:07;29.30
2025-06-17 16:22:12;29.40
2025-06-17 16:22:17;29.40
2025-06-17 16:22:23;29.30
2025-06-17 16:22:28;29.40
2025-06-17 16:22:33;29.30
2025-06-17 16:22:38;29.30
2025-06-17 16:22:43;29.30
2025-06-17 16:22:48;29.30
2025-06-17 16:22:53;29.30
2025-06-17 16:22:58;29.30
2025-06-17 16:23:03;29.30
2025-06-17 16:23:08;29.30
2025-06-17 16:23:13;29.30
2025-06-17 16:23:19;29.30
2025-06-17 16:23:24;29.30
2025-06-17 16:23:29;29.30
2025-06-17 16:23:34;29.40
2025-06-17 16:23:39;29.30
2025-06-17 16:23:44;29.30
2025-06-17 16:23:49;29.30
2025-06-17 16:23:54;29.30
2025-06-17 16:23:59;29.30
2025-06-17 16:24:04;29.30
2025-06-17 16:24:10;29.30
2025-06-17 16:24:15;29.30
2025-06-17 16:24:20;29.30
2025-06-17 16:24:25;29.30
2025-06-17 16:24:30;29.30
2025-06-17 16:24:35;29.30
2025-06-17 16:24:40;29.30
2025-06-17 16:24:45;29.30
2025-06-17 16:24:50;29.30
2025-06-17 16:24:55;29.30
2025-06-17 16:25:01;29.30
2025-06-17 16:25:06;29.30
2025-06-17 16:25:11;29.30
2025-06-17 16:25:16;29.30
2025-06-17 16:25:21;29.30
2025-06-17 16:25:26;29.30
2025-06-17 16:25:31;29.30
2025-06-17 16:25:36;29.30
2025-06-17 16:25:41;29.30
2025-06-17 16:25:46;29.30
2025-06-17 16:25:51;29.30
2025-06-17 16:25:57;29.30
2025-06-17 16:26:02;29.30
2025-06-17 16:26:07;29.30
2025-06-17 16:26:12;29.30
2025-06-17 16:26:17;29.30
2025-06-17 16:26:22;29.30
2025-06-17 16:26:27;29.30
2025-06-17 16:26:32;29.30
2025-06-17 16:26:37;29.30
2025-06-17 16:26:42;29.30
2025-06-17 16:26:48;29.30
2025-06-17 16:26:53;29.30
2025-06-17 16:26:58;29.30
2025-06-17 16:27:03;29.30
2025-06-17 16:27:08;29.30
2025-06-17 16:27:13;29.30
2025-06-17 16:27:18;29.30
2025-06-17 16:27:23;29.30
2025-06-17 16:27:28;29.30
2025-06-17 16:27:33;29.30
2025-06-17 16:27:38;29.30
2025-06-17 16:27:44;29.30
2025-06-17 16:27:49;29.30
2025-06-17 16:27:54;29.30
2025-06-17 16:27:59;29.30
2025-06-17 16:28:04;29.30
2025-06-17 16:28:09;29.30
2025-06-17 16:28:14;29.30
2025-06-17 16:28:19;29.30
2025-06-17 16:28:24;29.30
2025-06-17 16:28:29;29.30
2025-06-17 16:28:35;29.30
2025-06-17 16:28:40;29.30
2025-06-17 16:28:45;29.30
2025-06-17 16:28:50;29.30
2025-06-17 16:28:55;29.30
2025-06-17 16:29:00;29.30
2025-06-17 16:29:05;29.30
2025-06-17 16:29:10;29.30
2025-06-17 16:30:34;29.30
2025-06-17 16:30:39;29.30
2025-06-17 16:30:44;29.30
2025-06-17 16:30:49;29.30
2025-06-17 16:30:55;29.30
2025-06-17 16:31:00;29.00
2025-06-17 16:31:05;29.00
2025-06-17 16:31:10;29.00
2025-06-17 16:31:15;29.00
2025-06-17 16:31:20;29.00
2025-06-17 16:31:25;29.00
2025-06-17 16:31:30;29.00
2025-06-17 16:31:35;29.00
2025-06-17 16:31:40;29.00
2025-06-17 16:31:46;28.90
2025-06-17 16:31:51;28.90
2025-06-17 16:31:56;28.90
2025-06-17 16:32:01;28.90
2025-06-17 16:32:06;28.90
2025-06-17 16:32:11;28.90
2025-06-17 16:32:16;28.90
2025-06-17 16:32:21;28.90
2025-06-17 16:32:26;28.90
2025-06-17 16:32:31;28.90
2025-06-17 16:32:37;28.90
2025-06-17 16:32:42;28.90
2025-06-17 16:32:47;28.90
2025-06-17 16:32:52;28.90
2025-06-17 16:32:57;28.90
2025-06-17 16:33:02;28.90
2025-06-17 16:33:07;28.90
2025-06-17 16:33:12;28.90
2025-06-17 16:33:17;28.90
2025-06-17 16:33:22;28.90
2025-06-17 16:33:27;28.90
2025-06-17 16:33:33;28.90
2025-06-17 16:33:38;28.90
2025-06-17 16:33:43;28.90
2025-06-17 16:33:48;28.90
2025-06-17 16:33:53;28.90
2025-06-17 16:33:58;28.90
2025-06-17 16:34:03;28.90
2025-06-17 16:34:08;28.90
2025-06-17 16:34:13;28.90
2025-06-17 16:34:18;28.90
2025-06-17 16:34:24;28.90
2025-06-17 16:34:29;28.90
2025-06-17 16:34:34;28.90
2025-06-17 16:34:39;28.90
2025-06-17 16:34:44;28.90
2025-06-17 16:34:49;28.90
2025-06-17 16:34:54;28.90
2025-06-17 16:34:59;28.90
2025-06-17 16:35:04;28.90
2025-06-17 16:35:09;28.90
2025-06-17 16:35:14;28.90
2025-06-17 16:35:20;28.90
2025-06-17 16:35:25;28.90
2025-06-17 16:35:30;28.90
2025-06-17 16:35:35;28.90
2025-06-17 16:35:40;28.90
2025-06-17 16:35:45;28.90
2025-06-17 16:35:50;28.90
2025-06-17 16:35:55;28.60
2025-06-17 16:36:00;28.50
2025-06-17 16:36:05;28.50
2025-06-17 16:36:11;28.60
2025-06-17 16:36:16;28.50
2025-06-17 16:36:21;28.50
2025-06-17 16:36:26;28.70
2025-06-17 16:36:31;28.90
2025-06-17 16:36:36;28.90
2025-06-17 16:36:41;28.90
2025-06-17 16:36:46;28.90
2025-06-17 16:36:51;28.90
2025-06-17 16:36:56;28.90
2025-06-17 16:37:02;28.90
2025-06-17 16:37:07;28.90
2025-06-17 16:37:12;28.90
2025-06-17 16:37:17;28.90
2025-06-17 16:37:22;28.90
2025-06-17 16:37:27;28.90
2025-06-17 16:37:32;28.90
2025-06-17 16:37:37;28.90
2025-06-17 16:37:42;28.90
2025-06-17 16:37:47;28.90
2025-06-17 16:37:52;28.90
2025-06-17 16:37:58;28.90
2025-06-17 16:38:03;28.90
2025-06-17 16:38:08;28.90
2025-06-17 16:38:25;28.90
2025-06-17 16:38:30;28.90
2025-06-17 16:38:36;28.90
2025-06-17 16:38:41;28.90
2025-06-17 16:38:46;28.90
2025-06-17 16:38:51;28.90
2025-06-17 16:38:56;28.90
2025-06-17 16:39:01;28.90
2025-06-17 16:39:06;28.90
2025-06-17 16:39:11;28.50
2025-06-17 16:39:16;28.50
2025-06-17 16:39:21;28.50
2025-06-17 16:39:27;28.50
2025-06-17 16:39:32;28.50
2025-06-17 16:39:37;28.50
2025-06-17 16:39:42;28.50
2025-06-17 16:39:47;28.50
2025-06-17 16:39:52;28.50
2025-06-17 16:39:57;28.50
2025-06-17 16:40:02;28.50
2025-06-17 16:40:07;28.50
2025-06-17 16:40:12;28.50
2025-06-17 16:40:18;28.50
2025-06-17 16:40:23;28.50
2025-06-17 16:40:28;28.50
2025-06-17 16:40:33;28.50
2025-06-17 16:40:38;28.50
2025-06-17 16:40:43;28.50
2025-06-17 16:40:48;28.50
2025-06-17 16:40:53;28.50
2025-06-17 16:40:58;28.90
2025-06-17 16:41:03;28.90
2025-06-17 16:41:08;28.90
2025-06-17 16:41:14;28.90
2025-06-17 16:41:19;28.90
2025-06-17 16:41:24;28.90
2025-06-17 16:41:29;28.90
2025-06-17 16:41:34;28.90
2025-06-17 16:41:39;28.90
2025-06-17 16:41:44;28.90
2025-06-17 16:41:49;28.90
2025-06-17 16:41:54;28.90
2025-06-17 16:41:59;29.30
2025-06-17 16:42:05;29.30
2025-06-17 16:42:10;29.30
2025-06-17 16:42:15;29.30
2025-06-17 16:42:20;29.30
2025-06-17 16:42:25;29.30
2025-06-17 16:42:30;29.30
2025-06-17 16:42:35;29.30
2025-06-17 16:42:40;29.30
2025-06-17 16:42:45;29.30
2025-06-17 16:42:50;29.30
2025-06-17 16:42:55;29.30
2025-06-17 16:43:01;29.30
2025-06-17 16:43:06;29.30
2025-06-17 16:43:11;29.30
2025-06-17 16:43:16;29.30
2025-06-17 16:43:21;29.30
2025-06-17 16:43:26;29.30
2025-06-17 16:43:31;29.30
2025-06-17 16:43:36;29.30
2025-06-17 16:43:41;29.30
2025-06-17 16:43:46;29.30
2025-06-17 16:43:52;29.30
2025-06-17 16:43:57;29.30
2025-06-17 16:44:02;29.30
2025-06-17 16:44:07;29.30
2025-06-17 16:44:12;29.30
2025-06-17 16:44:17;29.30
2025-06-17 16:44:22;29.30
2025-06-17 16:44:27;29.30
2025-06-17 16:44:32;29.30
2025-06-17 16:44:37;29.20
2025-06-17 16:44:43;29.10
2025-06-17 16:44:48;29.00
2025-06-17 16:44:53;29.00
2025-06-17 16:44:58;29.00
2025-06-17 16:45:03;29.00
2025-06-17 16:45:08;29.00
2025-06-17 16:45:13;28.90
2025-06-17 16:45:18;29.00
2025-06-17 16:45:23;29.00
2025-06-17 16:45:28;28.90
2025-06-17 16:45:33;28.90
2025-06-17 16:45:39;28.90
2025-06-17 16:45:44;29.00
2025-06-17 16:45:49;28.90
2025-06-17 16:45:54;28.90
2025-06-17 16:45:59;28.90
2025-06-17 16:46:04;29.00
2025-06-17 16:46:09;28.90
2025-06-17 16:46:14;29.00
2025-06-17 16:46:19;29.30
2025-06-17 16:46:24;29.30
2025-06-17 16:46:30;29.30
2025-06-17 16:46:35;29.30
2025-06-17 16:46:40;29.30
2025-06-17 16:47:15;29.30
2025-06-17 16:47:20;29.00
2025-06-17 16:47:25;28.90
2025-06-17 16:47:31;28.90
2025-06-17 16:47:36;28.90
2025-06-17 16:47:41;28.90
2025-06-17 16:47:46;28.90
2025-06-17 16:47:51;28.90
2025-06-17 16:47:56;28.90
2025-06-17 16:48:01;29.00
2025-06-17 16:48:06;28.90
2025-06-17 16:48:11;28.90
2025-06-17 16:48:16;28.90
2025-06-17 16:48:22;28.90
2025-06-17 16:48:27;28.90
2025-06-17 16:48:32;29.00
2025-06-17 16:48:37;29.00
2025-06-17 16:48:42;29.30
2025-06-17 16:48:47;29.30
2025-06-17 16:48:52;29.30
2025-06-17 16:48:57;29.30
2025-06-17 16:49:02;29.30
2025-06-17 16:49:07;29.30
2025-06-17 16:49:13;29.30
2025-06-17 16:49:18;29.30
2025-06-17 16:49:23;29.30
2025-06-17 16:49:28;29.30
2025-06-17 16:49:33;29.30
2025-06-17 16:49:38;29.30
2025-06-17 16:49:43;29.30
2025-06-17 16:49:48;29.30
2025-06-17 16:49:53;29.30
2025-06-17 16:49:58;29.30
2025-06-17 16:50:03;29.40
2025-06-17 16:50:09;29.30
2025-06-17 16:50:14;29.30
2025-06-17 16:50:19;29.30
2025-06-17 16:50:24;29.30
2025-06-17 16:50:29;29.30
2025-06-17 16:50:34;29.30
2025-06-17 16:50:39;29.30
2025-06-17 16:50:44;29.30
2025-06-17 16:50:49;29.30
2025-06-17 16:50:54;29.30
2025-06-17 16:51:00;29.30
2025-06-17 16:51:05;29.30
2025-06-17 16:51:10;29.30
2025-06-17 16:51:15;29.30
2025-06-17 16:51:20;29.30
2025-06-17 16:51:25;29.30
2025-06-17 16:51:30;29.30
2025-06-17 16:51:35;29.30
2025-06-17 16:51:40;29.30
2025-06-17 16:51:45;29.30
2025-06-17 16:51:50;29.30
2025-06-17 16:51:56;29.30
2025-06-17 16:52:01;29.30
2025-06-17 16:52:06;29.30
2025-06-17 16:52:11;29.30
2025-06-17 16:52:16;29.30
2025-06-17 16:52:21;29.30
2025-06-17 16:52:26;29.30
2025-06-17 16:52:31;29.30
2025-06-17 16:52:36;29.30
2025-06-17 16:52:41;29.30
2025-06-17 16:52:47;29.00
2025-06-17 16:52:52;28.90
2025-06-17 16:52:57;28.90
2025-06-17 16:53:02;28.90
2025-06-17 16:53:07;28.90
2025-06-17 16:53:12;28.90
2025-06-17 16:53:17;28.90
2025-06-17 16:53:22;28.90
2025-06-17 16:53:27;28.90
2025-06-17 16:53:32;28.90
2025-06-17 16:53:38;28.90
2025-06-17 16:53:43;28.90
2025-06-17 16:53:48;28.90
2025-06-17 16:53:53;28.90
2025-06-17 16:53:58;28.90
2025-06-17 16:54:03;28.90
2025-06-17 16:54:08;28.90
2025-06-17 16:54:13;28.90
2025-06-17 16:54:18;28.90
2025-06-17 16:54:23;28.90
2025-06-17 16:54:29;28.90
2025-06-17 16:54:34;28.90
2025-06-17 16:54:39;28.90
2025-06-17 16:54:44;28.90
2025-06-17 16:54:49;28.90
2025-06-17 16:54:54;28.90
2025-06-17 16:54:59;28.90
2025-06-17 16:55:04;28.90
2025-06-17 16:55:09;28.90
2025-06-17 16:55:14;28.90
2025-06-17 16:55:19;28.90
2025-06-17 16:55:25;28.90
2025-06-17 16:55:30;29.00
2025-06-17 16:55:35;29.30
2025-06-17 16:55:40;29.30
2025-06-17 16:55:45;29.30
2025-06-17 16:55:50;29.30
2025-06-17 16:55:55;29.30
2025-06-17 16:56:00;29.30
2025-06-17 16:56:05;29.30
2025-06-17 16:57:28;29.30
2025-06-17 16:57:33;29.30
2025-06-17 16:57:38;29.30
2025-06-17 16:57:43;29.30
2025-06-17 16:57:48;29.30
2025-06-17 16:57:53;29.30
2025-06-17 16:57:58;29.30
2025-06-17 16:58:03;29.30
2025-06-17 16:58:08;29.30
2025-06-17 16:58:13;29.30
2025-06-17 16:58:19;29.30
2025-06-17 16:58:24;29.30
2025-06-17 16:58:29;29.30
2025-06-17 16:58:34;29.30
2025-06-17 16:58:39;29.30
2025-06-17 16:58:44;29.30
2025-06-17 16:58:49;29.30
2025-06-17 16:58:55;29.30
2025-06-17 16:59:00;29.30
2025-06-17 16:59:05;29.30
2025-06-17 16:59:10;29.30
2025-06-17 16:59:15;29.30
2025-06-17 16:59:20;29.30
2025-06-17 16:59:25;29.30
2025-06-17 16:59:30;29.30
2025-06-17 16:59:35;29.30
2025-06-17 16:59:40;29.30
2025-06-17 16:59:45;29.30
2025-06-17 16:59:51;29.30
2025-06-17 16:59:56;29.30
2025-06-17 17:00:01;29.30
2025-06-17 17:00:06;29.10
2025-06-17 17:00:11;29.00
2025-06-17 17:00:16;29.20
2025-06-17 17:00:21;29.30
2025-06-17 17:00:26;29.30
2025-06-17 17:00:31;29.30
2025-06-17 17:00:36;29.30
2025-06-17 17:00:42;29.30
2025-06-17 17:00:47;29.30
2025-06-17 17:00:52;29.30
2025-06-17 17:00:57;29.30
2025-06-17 17:01:02;29.30
2025-06-17 17:01:07;29.30
2025-06-17 17:01:12;29.30
2025-06-19 17:17:09;18
2025-06-19 17:17:41;31
2025-06-19 17:17:47;25
2025-06-19 17:17:52;12
2025-06-19 17:17:59;12
2025-06-19 19:24:22;24
2025-06-19 19:24:33;50
2025-06-19 20:07:14;28.0
2025-06-19 20:07:20;28.0
2025-06-19 20:07:26;28.0
2025-06-19 20:07:33;28.0
2025-06-19 20:07:39;28.0
2025-06-19 20:07:45;28.0
2025-06-19 20:07:51;28.0
2025-06-19 20:08:03;28.0
2025-06-19 20:08:09;28.0
2025-06-19 20:08:16;32.0
2025-06-19 20:08:22;33.0
2025-06-19 20:08:28;32.0
2025-06-19 20:08:35;32.0
2025-06-19 20:08:41;32.0
2025-06-19 20:08:47;31.0
2025-06-19 20:08:53;31.0
2025-06-19 20:08:59;31.0
2025-06-19 20:09:06;31.0
2025-06-19 20:09:12;30.0
2025-06-19 20:09:24;30.0
2025-06-19 20:09:38;30.0
2025-06-19 20:09:44;29.0
2025-06-19 20:09:56;29.0
2025-06-19 20:10:02;29.0
2025-06-19 20:10:08;29.0
2025-06-19 20:10:14;29.0
2025-06-19 20:10:20;29.0
2025-06-19 20:10:26;29.0
2025-06-19 20:10:33;29.0
2025-06-19 20:10:39;28.0
2025-06-19 20:10:45;28.0
2025-06-19 20:10:51;28.0
2025-06-19 20:10:57;28.0
2025-06-19 20:11:03;28.0
2025-06-19 20:11:10;28.0
2025-06-19 20:11:16;28.0
2025-06-19 20:11:22;28.0
2025-06-19 20:11:28;28.0
2025-06-19 20:11:34;28.0
2025-06-19 20:11:41;28.0
2025-06-19 20:11:47;28.0
2025-06-19 20:11:53;28.0
2025-06-19 20:11:59;28.0
2025-06-19 20:12:05;28.0
2025-06-19 20:12:11;28.0
2025-06-19 20:12:17;28.0
2025-06-19 20:12:24;28.0
2025-06-19 20:12:30;28.0
2025-06-19 20:12:36;28.0
2025-06-19 20:12:42;28.0
2025-06-19 20:12:48;28.0
2025-06-19 20:12:54;28.0
2025-06-19 20:13:03;28.0
2025-06-19 20:13:12;28.0
2025-06-19 20:13:18;28.0
2025-06-19 20:13:24;28.0
2025-06-19 20:13:30;28.0
2025-06-19 20:13:36;28.0
2025-06-19 20:13:42;28.0
2025-06-19 20:13:49;28.0
2025-06-19 20:13:55;28.0
2025-06-19 20:14:01;28.0
2025-06-19 20:14:07;28.0
2025-06-19 20:14:13;27.0
2025-06-19 20:14:19;27.0
2025-06-19 20:14:26;27.0
2025-06-19 20:14:34;27.0
2025-06-19 20:14:41;27.0
2025-06-19 20:14:47;27.0
